phi,rho,detJ
-6.283185307179586,-6.283185307179586,7.389056101191935
-6.283185307179586,-5.621797380108051,7.389056101131958
-6.283185307179586,-4.960409453036515,7.389056100947897
-6.283185307179586,-4.29902152596498,7.389056101099534
-6.283185307179586,-3.6376335988934447,7.389056100737868
-6.283185307179586,-2.9762456718219092,7.3890561011517875
-6.283185307179586,-2.314857744750374,7.389056101142843
-6.283185307179586,-1.6534698176788387,7.389056099397223
-6.283185307179586,-0.9920818906073032,7.3890561000878625
-6.283185307179586,-0.33069396353576774,7.3890560998873065
-6.283185307179586,0.33069396353576774,7.389056099894237
-6.283185307179586,0.9920818906073032,7.38905610002291
-6.283185307179586,1.6534698176788378,7.38905609981989
-6.283185307179586,2.3148577447503733,7.389056100459241
-6.283185307179586,2.976245671821909,7.38905610112294
-6.283185307179586,3.6376335988934443,7.389056101152437
-6.283185307179586,4.29902152596498,7.389056101067584
-6.283185307179586,4.960409453036515,7.389056101081546
-6.283185307179586,5.621797380108051,7.389056101102127
-6.283185307179586,6.283185307179586,7.389056101191935
-5.621797380108051,-6.283185307179586,1.8139060365241133
-5.621797380108051,-5.621797380108051,1.8139060363116277
-5.621797380108051,-4.960409453036515,1.8139060363013904
-5.621797380108051,-4.29902152596498,1.8139060364824247
-5.621797380108051,-3.6376335988934447,1.8139060368959052
-5.621797380108051,-2.9762456718219092,1.813906036825414
-5.621797380108051,-2.314857744750374,1.8139060366206279
-5.621797380108051,-1.6534698176788387,1.8139060360038308
-5.621797380108051,-0.9920818906073032,1.8139060363374386
-5.621797380108051,-0.33069396353576774,1.8139060357724992
-5.621797380108051,0.33069396353576774,1.8139060360181511
-5.621797380108051,0.9920818906073032,1.813906036229443
-5.621797380108051,1.6534698176788378,1.8139060358093797
-5.621797380108051,2.3148577447503733,1.8139060364351571
-5.621797380108051,2.976245671821909,1.8139060365641069
-5.621797380108051,3.6376335988934443,1.813906036363949
-5.621797380108051,4.29902152596498,1.8139060366935227
-5.621797380108051,4.960409453036515,1.8139060363460884
-5.621797380108051,5.621797380108051,1.8139060364944903
-5.621797380108051,6.283185307179586,1.8139060364562718
-4.960409453036515,-6.283185307179586,-6.498480886972738
-4.960409453036515,-5.621797380108051,-6.498480887819473
-4.960409453036515,-4.960409453036515,-6.498480887273671
-4.960409453036515,-4.29902152596498,-6.498480887329273
-4.960409453036515,-3.6376335988934447,-6.498480886773708
-4.960409453036515,-2.9762456718219092,-6.498480886925814
-4.960409453036515,-2.314857744750374,-6.4984808872160675
-4.960409453036515,-1.6534698176788387,-6.498480885656144
-4.960409453036515,-0.9920818906073032,-6.498480886188169
-4.960409453036515,-0.33069396353576774,-6.49848088627089
-4.960409453036515,0.33069396353576774,-6.498480885724705
-4.960409453036515,0.9920818906073032,-6.498480887106274
-4.960409453036515,1.6534698176788378,-6.498480885872712
-4.960409453036515,2.3148577447503733,-6.49848088659003
-4.960409453036515,2.976245671821909,-6.498480887234322
-4.960409453036515,3.6376335988934443,-6.498480887418609
-4.960409453036515,4.29902152596498,-6.498480887321087
-4.960409453036515,4.960409453036515,-6.498480887638965
-4.960409453036515,5.621797380108051,-6.498480887029667
-4.960409453036515,6.283185307179586,-6.4984808871068305
-4.29902152596498,-6.283185307179586,-5.00447152904036
-4.29902152596498,-5.621797380108051,-5.0044715289723385
-4.29902152596498,-4.960409453036515,-5.004471529075979
-4.29902152596498,-4.29902152596498,-5.004471529470045
-4.29902152596498,-3.6376335988934447,-5.004471528866485
-4.29902152596498,-2.9762456718219092,-5.004471529324456
-4.29902152596498,-2.314857744750374,-5.004471529509751
-4.29902152596498,-1.6534698176788387,-5.004471527873655
-4.29902152596498,-0.9920818906073032,-5.004471529107489
-4.29902152596498,-0.33069396353576774,-5.004471527699806
-4.29902152596498,0.33069396353576774,-5.004471528324091
-4.29902152596498,0.9920818906073032,-5.004471528446947
-4.29902152596498,1.6534698176788378,-5.004471527872907
-4.29902152596498,2.3148577447503733,-5.004471530097129
-4.29902152596498,2.976245671821909,-5.0044715292496695
-4.29902152596498,3.6376335988934443,-5.004471529538023
-4.29902152596498,4.29902152596498,-5.004471529343673
-4.29902152596498,4.960409453036515,-5.004471529186885
-4.29902152596498,5.621797380108051,-5.0044715286932675
-4.29902152596498,6.283185307179586,-5.004471529028166
-3.6376335988934447,-6.283185307179586,4.041430624504918
-3.6376335988934447,-5.621797380108051,4.041430625013208
-3.6376335988934447,-4.960409453036515,4.041430624958257
-3.6376335988934447,-4.29902152596498,4.041430624803711
-3.6376335988934447,-3.6376335988934447,4.041430624576477
-3.6376335988934447,-2.9762456718219092,4.041430624786903
-3.6376335988934447,-2.314857744750374,4.041430625639701
-3.6376335988934447,-1.6534698176788387,4.041430623722088
-3.6376335988934447,-0.9920818906073032,4.041430624442223
-3.6376335988934447,-0.33069396353576774,4.041430623893709
-3.6376335988934447,0.33069396353576774,4.041430624116625
-3.6376335988934447,0.9920818906073032,4.041430624449738
-3.6376335988934447,1.6534698176788378,4.041430624240133
-3.6376335988934447,2.3148577447503733,4.041430625365048
-3.6376335988934447,2.976245671821909,4.041430624764513
-3.6376335988934447,3.6376335988934443,4.041430625080165
-3.6376335988934447,4.29902152596498,4.04143062459321
-3.6376335988934447,4.960409453036515,4.041430624717013
-3.6376335988934447,5.621797380108051,4.041430625422648
-3.6376335988934447,6.283185307179586,4.041430624480692
-2.9762456718219092,-6.283185307179586,6.988696660262599
-2.9762456718219092,-5.621797380108051,6.988696659579463
-2.9762456718219092,-4.960409453036515,6.988696660085123
-2.9762456718219092,-4.29902152596498,6.988696659718365
-2.9762456718219092,-3.6376335988934447,6.988696660877239
-2.9762456718219092,-2.9762456718219092,6.9886966606608505
-2.9762456718219092,-2.314857744750374,6.988696660894425
-2.9762456718219092,-1.6534698176788387,6.988696658652376
-2.9762456718219092,-0.9920818906073032,6.988696659782803
-2.9762456718219092,-0.33069396353576774,6.988696658888409
-2.9762456718219092,0.33069396353576774,6.98869665894871
-2.9762456718219092,0.9920818906073032,6.988696659788936
-2.9762456718219092,1.6534698176788378,6.98869665854704
-2.9762456718219092,2.3148577447503733,6.988696660216708
-2.9762456718219092,2.976245671821909,6.988696660771451
-2.9762456718219092,3.6376335988934443,6.988696660851066
-2.9762456718219092,4.29902152596498,6.988696660626047
-2.9762456718219092,4.960409453036515,6.988696660379394
-2.9762456718219092,5.621797380108051,6.988696660313817
-2.9762456718219092,6.283185307179586,6.9886966603884115
-2.314857744750374,-6.283185307179586,-0.6101834164778922
-2.314857744750374,-5.621797380108051,-0.6101834171412618
-2.314857744750374,-4.960409453036515,-0.6101834162834914
-2.314857744750374,-4.29902152596498,-0.6101834167941951
-2.314857744750374,-3.6376335988934447,-0.6101834167541151
-2.314857744750374,-2.9762456718219092,-0.6101834166366011
-2.314857744750374,-2.314857744750374,-0.6101834169198255
-2.314857744750374,-1.6534698176788387,-0.6101834163311834
-2.314857744750374,-0.9920818906073032,-0.6101834163529534
-2.314857744750374,-0.33069396353576774,-0.610183416204684
-2.314857744750374,0.33069396353576774,-0.6101834162361849
-2.314857744750374,0.9920818906073032,-0.6101834169829088
-2.314857744750374,1.6534698176788378,-0.6101834163583971
-2.314857744750374,2.3148577447503733,-0.6101834167281232
-2.314857744750374,2.976245671821909,-0.6101834165001687
-2.314857744750374,3.6376335988934443,-0.610183417203062
-2.314857744750374,4.29902152596498,-0.6101834162006985
-2.314857744750374,4.960409453036515,-0.6101834163341462
-2.314857744750374,5.621797380108051,-0.6101834168814703
-2.314857744750374,6.283185307179586,-0.6101834164429805
-1.6534698176788387,-6.283185307179586,-7.288279005109803
-1.6534698176788387,-5.621797380108051,-7.28827900481127
-1.6534698176788387,-4.960409453036515,-7.288279005707283
-1.6534698176788387,-4.29902152596498,-7.28827900547462
-1.6534698176788387,-3.6376335988934447,-7.288279005707105
-1.6534698176788387,-2.9762456718219092,-7.288279004982195
-1.6534698176788387,-2.314857744750374,-7.288279005963609
-1.6534698176788387,-1.6534698176788387,-7.288279003378396
-1.6534698176788387,-0.9920818906073032,-7.288279004676565
-1.6534698176788387,-0.33069396353576774,-7.2882790042551715
-1.6534698176788387,0.33069396353576774,-7.288279004257561
-1.6534698176788387,0.9920818906073032,-7.288279004611918
-1.6534698176788387,1.6534698176788378,-7.288279003447561
-1.6534698176788387,2.3148577447503733,-7.288279004861018
-1.6534698176788387,2.976245671821909,-7.288279005318654
-1.6534698176788387,3.6376335988934443,-7.288279005977297
-1.6534698176788387,4.29902152596498,-7.288279004959906
-1.6534698176788387,4.960409453036515,-7.288279004797326
-1.6534698176788387,5.621797380108051,-7.288279005146134
-1.6534698176788387,6.283185307179586,-7.288279005099435
-0.9920818906073032,-6.283185307179586,-2.9681500279008004
-0.9920818906073032,-5.621797380108051,-2.9681500286343
-0.9920818906073032,-4.960409453036515,-2.9681500280073516
-0.9920818906073032,-4.29902152596498,-2.9681500280662227
-0.9920818906073032,-3.6376335988934447,-2.9681500277970074
-0.9920818906073032,-2.9762456718219092,-2.9681500282313484
-0.9920818906073032,-2.314857744750374,-2.9681500283555904
-0.9920818906073032,-1.6534698176788387,-2.9681500274520296
-0.9920818906073032,-0.9920818906073032,-2.968150028302157
-0.9920818906073032,-0.33069396353576774,-2.9681500275077433
-0.9920818906073032,0.33069396353576774,-2.9681500275013746
-0.9920818906073032,0.9920818906073032,-2.9681500278793402
-0.9920818906073032,1.6534698176788378,-2.9681500276083845
-0.9920818906073032,2.3148577447503733,-2.968150028355097
-0.9920818906073032,2.976245671821909,-2.968150028322251
-0.9920818906073032,3.6376335988934443,-2.968150028019323
-0.9920818906073032,4.29902152596498,-2.9681500281207005
-0.9920818906073032,4.960409453036515,-2.9681500283958795
-0.9920818906073032,5.621797380108051,-2.9681500282342856
-0.9920818906073032,6.283185307179586,-2.9681500279467534
-0.33069396353576774,-6.283185307179586,5.831003494615723
-0.33069396353576774,-5.621797380108051,5.831003494227818
-0.33069396353576774,-4.960409453036515,5.83100349451188
-0.33069396353576774,-4.29902152596498,5.831003494836117
-0.33069396353576774,-3.6376335988934447,5.831003494896534
-0.33069396353576774,-2.9762456718219092,5.83100349478598
-0.33069396353576774,-2.314857744750374,5.8310034946519815
-0.33069396353576774,-1.6534698176788387,5.8310034933470805
-0.33069396353576774,-0.9920818906073032,5.831003493644966
-0.33069396353576774,-0.33069396353576774,5.83100349332647
-0.33069396353576774,0.33069396353576774,5.831003493582533
-0.33069396353576774,0.9920818906073032,5.831003494099637
-0.33069396353576774,1.6534698176788378,5.831003493159773
-0.33069396353576774,2.3148577447503733,5.8310034944385665
-0.33069396353576774,2.976245671821909,5.831003494938596
-0.33069396353576774,3.6376335988934443,5.831003494988354
-0.33069396353576774,4.29902152596498,5.831003494818646
-0.33069396353576774,4.960409453036515,5.831003494449048
-0.33069396353576774,5.621797380108051,5.8310034943668
-0.33069396353576774,6.283185307179586,5.831003494609105
0.33069396353576774,-6.283185307179586,5.831003494609105
0.33069396353576774,-5.621797380108051,5.8310034943668
0.33069396353576774,-4.960409453036515,5.831003494449048
0.33069396353576774,-4.29902152596498,5.831003494818646
0.33069396353576774,-3.6376335988934447,5.831003494757203
0.33069396353576774,-2.9762456718219092,5.831003494860529
0.33069396353576774,-2.314857744750374,5.831003494876897
0.33069396353576774,-1.6534698176788387,5.831003493709427
0.33069396353576774,-0.9920818906073032,5.831003494099637
0.33069396353576774,-0.33069396353576774,5.831003493582533
0.33069396353576774,0.33069396353576774,5.83100349332647
0.33069396353576774,0.9920818906073032,5.831003493644966
0.33069396353576774,1.6534698176788378,5.831003493402521
0.33069396353576774,2.3148577447503733,5.8310034952605365
0.33069396353576774,2.976245671821909,5.831003494952003
0.33069396353576774,3.6376335988934443,5.831003494994604
0.33069396353576774,4.29902152596498,5.831003494836117
0.33069396353576774,4.960409453036515,5.83100349451188
0.33069396353576774,5.621797380108051,5.831003494227818
0.33069396353576774,6.283185307179586,5.831003494615723
0.9920818906073032,-6.283185307179586,-2.9681500279467534
0.9920818906073032,-5.621797380108051,-2.9681500282342856
0.9920818906073032,-4.960409453036515,-2.9681500283958795
0.9920818906073032,-4.29902152596498,-2.9681500281207005
0.9920818906073032,-3.6376335988934447,-2.968150027978627
0.9920818906073032,-2.9762456718219092,-2.9681500285194327
0.9920818906073032,-2.314857744750374,-2.9681500284166735
0.9920818906073032,-1.6534698176788387,-2.9681500272933183
0.9920818906073032,-0.9920818906073032,-2.9681500278793402
0.9920818906073032,-0.33069396353576774,-2.9681500275013746
0.9920818906073032,0.33069396353576774,-2.9681500275077433
0.9920818906073032,0.9920818906073032,-2.968150028302157
0.9920818906073032,1.6534698176788378,-2.9681500273671166
0.9920818906073032,2.3148577447503733,-2.9681500279067885
0.9920818906073032,2.976245671821909,-2.9681500280804802
0.9920818906073032,3.6376335988934443,-2.9681500281155513
0.9920818906073032,4.29902152596498,-2.9681500280662227
0.9920818906073032,4.960409453036515,-2.9681500280073516
0.9920818906073032,5.621797380108051,-2.9681500286343
0.9920818906073032,6.283185307179586,-2.9681500279008004
1.6534698176788378,-6.283185307179586,-7.288279005533325
1.6534698176788378,-5.621797380108051,-7.2882790051064745
1.6534698176788378,-4.960409453036515,-7.288279005590499
1.6534698176788378,-4.29902152596498,-7.28827900520969
1.6534698176788378,-3.6376335988934447,-7.288279005492597
1.6534698176788378,-2.9762456718219092,-7.288279005117466
1.6534698176788378,-2.314857744750374,-7.288279005170194
1.6534698176788378,-1.6534698176788387,-7.288279003276264
1.6534698176788378,-0.9920818906073032,-7.288279004439646
1.6534698176788378,-0.33069396353576774,-7.288279004073962
1.6534698176788378,0.33069396353576774,-7.28827900356546
1.6534698176788378,0.9920818906073032,-7.288279004769215
1.6534698176788378,1.6534698176788378,-7.288279003915529
1.6534698176788378,2.3148577447503733,-7.288279005148784
1.6534698176788378,2.976245671821909,-7.288279004811106
1.6534698176788378,3.6376335988934443,-7.288279005324676
1.6534698176788378,4.29902152596498,-7.288279005039141
1.6534698176788378,4.960409453036515,-7.288279005017016
1.6534698176788378,5.621797380108051,-7.288279005091749
1.6534698176788378,6.283185307179586,-7.288279005530605
2.3148577447503733,-6.283185307179586,-0.61018341635157
2.3148577447503733,-5.621797380108051,-0.6101834162583994
2.3148577447503733,-4.960409453036515,-0.6101834164137679
2.3148577447503733,-4.29902152596498,-0.6101834168915551
2.3148577447503733,-3.6376335988934447,-0.6101834164727294
2.3148577447503733,-2.9762456718219092,-0.6101834163720817
2.3148577447503733,-2.314857744750374,-0.6101834165951465
2.3148577447503733,-1.6534698176788387,-0.6101834164054954
2.3148577447503733,-0.9920818906073032,-0.6101834164046344
2.3148577447503733,-0.33069396353576774,-0.6101834163105521
2.3148577447503733,0.33069396353576774,-0.6101834163923812
2.3148577447503733,0.9920818906073032,-0.6101834168454023
2.3148577447503733,1.6534698176788378,-0.6101834163284874
2.3148577447503733,2.3148577447503733,-0.6101834161824183
2.3148577447503733,2.976245671821909,-0.6101834162715905
2.3148577447503733,3.6376335988934443,-0.6101834168044937
2.3148577447503733,4.29902152596498,-0.6101834159090647
2.3148577447503733,4.960409453036515,-0.6101834163277915
2.3148577447503733,5.621797380108051,-0.6101834168768285
2.3148577447503733,6.283185307179586,-0.6101834164088984
2.976245671821909,-6.283185307179586,6.988696660320185
2.976245671821909,-5.621797380108051,6.9886966599654805
2.976245671821909,-4.960409453036515,6.988696660486104
2.976245671821909,-4.29902152596498,6.988696660535229
2.976245671821909,-3.6376335988934447,6.988696660174393
2.976245671821909,-2.9762456718219092,6.988696660499099
2.976245671821909,-2.314857744750374,6.988696660793078
2.976245671821909,-1.6534698176788387,6.988696658656271
2.976245671821909,-0.9920818906073032,6.988696659616529
2.976245671821909,-0.33069396353576774,6.988696659083937
2.976245671821909,0.33069396353576774,6.988696658946449
2.976245671821909,0.9920818906073032,6.988696659575506
2.976245671821909,1.6534698176788378,6.988696658818925
2.976245671821909,2.3148577447503733,6.988696659590655
2.976245671821909,2.976245671821909,6.988696660707422
2.976245671821909,3.6376335988934443,6.988696660497602
2.976245671821909,4.29902152596498,6.988696659736806
2.976245671821909,4.960409453036515,6.988696660303022
2.976245671821909,5.621797380108051,6.988696660517796
2.976245671821909,6.283185307179586,6.988696660338271
3.6376335988934443,-6.283185307179586,4.041430624808003
3.6376335988934443,-5.621797380108051,4.041430624249978
3.6376335988934443,-4.960409453036515,4.041430624872019
3.6376335988934443,-4.29902152596498,4.041430624923032
3.6376335988934443,-3.6376335988934447,4.041430625338414
3.6376335988934443,-2.9762456718219092,4.041430625207041
3.6376335988934443,-2.314857744750374,4.041430625187025
3.6376335988934443,-1.6534698176788387,4.041430624050452
3.6376335988934443,-0.9920818906073032,4.0414306245421425
3.6376335988934443,-0.33069396353576774,4.041430623911394
3.6376335988934443,0.33069396353576774,4.041430623882619
3.6376335988934443,0.9920818906073032,4.041430624889468
3.6376335988934443,1.6534698176788378,4.041430624086814
3.6376335988934443,2.3148577447503733,4.041430624940504
3.6376335988934443,2.976245671821909,4.041430624710181
3.6376335988934443,3.6376335988934443,4.041430625336699
3.6376335988934443,4.29902152596498,4.041430625135084
3.6376335988934443,4.960409453036515,4.041430624769957
3.6376335988934443,5.621797380108051,4.0414306244412135
3.6376335988934443,6.283185307179586,4.041430624818976
4.29902152596498,-6.283185307179586,-5.004471529028166
4.29902152596498,-5.621797380108051,-5.0044715286932675
4.29902152596498,-4.960409453036515,-5.004471529186885
4.29902152596498,-4.29902152596498,-5.004471529343673
4.29902152596498,-3.6376335988934447,-5.004471529547013
4.29902152596498,-2.9762456718219092,-5.004471529376034
4.29902152596498,-2.314857744750374,-5.004471529953953
4.29902152596498,-1.6534698176788387,-5.004471528051603
4.29902152596498,-0.9920818906073032,-5.004471528446947
4.29902152596498,-0.33069396353576774,-5.004471528324091
4.29902152596498,0.33069396353576774,-5.004471527699806
4.29902152596498,0.9920818906073032,-5.004471529107489
4.29902152596498,1.6534698176788378,-5.004471528239094
4.29902152596498,2.3148577447503733,-5.0044715292818385
4.29902152596498,2.976245671821909,-5.004471529144965
4.29902152596498,3.6376335988934443,-5.004471528987724
4.29902152596498,4.29902152596498,-5.004471529470045
4.29902152596498,4.960409453036515,-5.004471529075979
4.29902152596498,5.621797380108051,-5.0044715289723385
4.29902152596498,6.283185307179586,-5.00447152904036
4.960409453036515,-6.283185307179586,-6.4984808871068305
4.960409453036515,-5.621797380108051,-6.498480887029667
4.960409453036515,-4.960409453036515,-6.498480887638965
4.960409453036515,-4.29902152596498,-6.498480887321087
4.960409453036515,-3.6376335988934447,-6.498480887057031
4.960409453036515,-2.9762456718219092,-6.498480887180884
4.960409453036515,-2.314857744750374,-6.498480887557759
4.960409453036515,-1.6534698176788387,-6.4984808856981955
4.960409453036515,-0.9920818906073032,-6.498480887106274
4.960409453036515,-0.33069396353576774,-6.498480885724705
4.960409453036515,0.33069396353576774,-6.49848088627089
4.960409453036515,0.9920818906073032,-6.498480886188169
4.960409453036515,1.6534698176788378,-6.498480885755288
4.960409453036515,2.3148577447503733,-6.498480887481617
4.960409453036515,2.976245671821909,-6.498480886958668
4.960409453036515,3.6376335988934443,-6.498480887403687
4.960409453036515,4.29902152596498,-6.498480887329273
4.960409453036515,4.960409453036515,-6.498480887273671
4.960409453036515,5.621797380108051,-6.498480887819473
4.960409453036515,6.283185307179586,-6.498480886972738
5.621797380108051,-6.283185307179586,1.8139060364562718
5.621797380108051,-5.621797380108051,1.8139060364944903
5.621797380108051,-4.960409453036515,1.8139060363460884
5.621797380108051,-4.29902152596498,1.8139060366935227
5.621797380108051,-3.6376335988934447,1.8139060367388067
5.621797380108051,-2.9762456718219092,1.8139060363830353
5.621797380108051,-2.314857744750374,1.8139060364424775
5.621797380108051,-1.6534698176788387,1.8139060362062231
5.621797380108051,-0.9920818906073032,1.813906036229443
5.621797380108051,-0.33069396353576774,1.8139060360181511
5.621797380108051,0.33069396353576774,1.8139060357724992
5.621797380108051,0.9920818906073032,1.8139060363374386
5.621797380108051,1.6534698176788378,1.8139060362954034
5.621797380108051,2.3148577447503733,1.8139060369193196
5.621797380108051,2.976245671821909,1.8139060364388961
5.621797380108051,3.6376335988934443,1.8139060363207395
5.621797380108051,4.29902152596498,1.8139060364824247
5.621797380108051,4.960409453036515,1.8139060363013904
5.621797380108051,5.621797380108051,1.8139060363116277
5.621797380108051,6.283185307179586,1.8139060365241133
6.283185307179586,-6.283185307179586,7.389056101191935
6.283185307179586,-5.621797380108051,7.389056101102127
6.283185307179586,-4.960409453036515,7.389056101081546
6.283185307179586,-4.29902152596498,7.389056101067584
6.283185307179586,-3.6376335988934447,7.389056100661687
6.283185307179586,-2.9762456718219092,7.38905610103828
6.283185307179586,-2.314857744750374,7.389056101122179
6.283185307179586,-1.6534698176788387,7.38905609938331
6.283185307179586,-0.9920818906073032,7.38905610002291
6.283185307179586,-0.33069396353576774,7.389056099894237
6.283185307179586,0.33069396353576774,7.3890560998873065
6.283185307179586,0.9920818906073032,7.3890561000878625
6.283185307179586,1.6534698176788378,7.389056099835129
6.283185307179586,2.3148577447503733,7.389056100476931
6.283185307179586,2.976245671821909,7.389056101098126
6.283185307179586,3.6376335988934443,7.389056101170117
6.283185307179586,4.29902152596498,7.389056101099534
6.283185307179586,4.960409453036515,7.389056100947897
6.283185307179586,5.621797380108051,7.389056101131958
6.283185307179586,6.283185307179586,7.389056101191935
