rho,norm_dtheta,norm_dphi,norm_drho,cos_theta_phi,cos_theta_rho,cos_phi_rho,sigma_max,sigma_mid,sigma_min,condition
-6.283185307179586,2.117000016612675,2.117000016612675,2.117000016612675,0.0,2.2002332514599957e-32,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
-6.1850105367549055,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,-1.238621206425426e-17,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
-6.086835766330224,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,0.0,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
-5.988660995905543,2.117000016612675,2.117000016612675,2.117000016612675,0.0,0.0,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
-5.890486225480862,2.117000016612675,2.117000016612675,2.117000016612675,0.0,0.0,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
-5.792311455056181,2.117000016612675,2.117000016612675,2.117000016612675,0.0,4.954484825701706e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
-5.6941366846315,2.117000016612675,2.117000016612675,2.117000016612675,0.0,4.954484825701706e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
-5.595961914206819,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,9.908969651403408e-17,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
-5.497787143782138,2.117000016612675,2.117000016612675,2.117000016612675,0.0,0.0,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
-5.399612373357457,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,0.0,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
-5.301437602932776,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-4.954484825701706e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
-5.203262832508095,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-4.954484825701706e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
-5.105088062083414,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,0.0,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
-5.006913291658733,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-4.954484825701706e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
-4.908738521234052,2.117000016612675,2.117000016612675,2.117000016612675,0.0,0.0,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
-4.81056375080937,2.117000016612675,2.117000016612675,2.117000016612675,0.0,0.0,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
-4.71238898038469,2.117000016612675,2.117000016612675,2.117000016612675,0.0,2.2002332514599957e-32,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
-4.614214209960009,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,0.0,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
-4.516039439535327,2.117000016612675,2.117000016612675,2.117000016612675,0.0,0.0,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
-4.417864669110647,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-4.954484825701706e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
-4.319689898685965,2.117000016612675,2.117000016612675,2.117000016612675,0.0,4.954484825701706e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
-4.221515128261284,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,4.954484825701704e-17,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
-4.123340357836604,2.117000016612675,2.117000016612675,2.117000016612675,0.0,4.954484825701706e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
-4.025165587411922,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,9.908969651403408e-17,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
-3.9269908169872414,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,0.0,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
-3.8288160465625602,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-4.954484825701706e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
-3.730641276137879,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,-9.908969651403408e-17,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
-3.6324665057131984,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,0.0,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
-3.5342917352885173,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,4.954484825701704e-17,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
-3.436116964863836,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-4.954484825701706e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
-3.3379421944391554,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,0.0,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
-3.2397674240144743,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,0.0,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,0.0,1.1001166257299979e-32,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
-3.043417883165112,2.117000016612675,2.117000016612675,2.117000016612675,0.0,1.2386212064254264e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
-2.945243112740431,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,2.477242412850852e-17,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
-2.84706834231575,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-4.954484825701706e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
-2.748893571891069,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-9.908969651403412e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
-2.650718801466388,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,4.954484825701704e-17,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
-2.552544031041707,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,4.954484825701704e-17,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
-2.454369260617026,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,9.908969651403408e-17,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
-2.356194490192345,2.117000016612675,2.117000016612675,2.117000016612675,0.0,9.908969651403412e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
-2.2580197197676637,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,-4.954484825701704e-17,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
-2.1598449493429825,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,-9.908969651403408e-17,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
-2.061670178918302,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,0.0,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
-1.9634954084936207,2.117000016612675,2.117000016612675,2.117000016612675,0.0,4.954484825701706e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
-1.8653206380689396,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,0.0,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
-1.7671458676442586,2.117000016612675,2.117000016612675,2.117000016612675,0.0,0.0,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
-1.6689710972195777,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,0.0,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,0.0,5.500583128649989e-33,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
-1.4726215563702154,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-1.2386212064254264e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
-1.3744467859455345,2.117000016612675,2.117000016612675,2.117000016612675,0.0,0.0,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
-1.2762720155208536,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,-4.954484825701704e-17,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
-1.1780972450961724,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-9.908969651403412e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
-1.0799224746714913,2.117000016612675,2.117000016612675,2.117000016612675,0.0,4.954484825701706e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
-0.9817477042468103,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,0.0,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
-0.8835729338221293,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,9.908969651403408e-17,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
-0.7853981633974483,2.117000016612675,2.117000016612675,2.117000016612675,0.0,9.908969651403412e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
-0.6872233929727672,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,-9.908969651403408e-17,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
-0.5890486225480862,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-4.954484825701706e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
-0.4908738521234052,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,0.0,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
-0.39269908169872414,2.117000016612675,2.117000016612675,2.117000016612675,0.0,9.908969651403412e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
-0.2945243112740431,2.117000016612675,2.117000016612675,2.117000016612675,0.0,4.954484825701706e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
-0.19634954084936207,2.117000016612675,2.117000016612675,2.117000016612675,0.0,0.0,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
-0.09817477042468103,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,1.238621206425426e-17,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
0.0,2.117000016612675,2.117000016612675,2.117000016612675,0.0,0.0,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
0.09817477042468103,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,-1.238621206425426e-17,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
0.19634954084936207,2.117000016612675,2.117000016612675,2.117000016612675,0.0,0.0,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
0.2945243112740431,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-4.954484825701706e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
0.39269908169872414,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-9.908969651403412e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
0.4908738521234052,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,0.0,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
0.5890486225480862,2.117000016612675,2.117000016612675,2.117000016612675,0.0,4.954484825701706e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
0.6872233929727672,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,9.908969651403408e-17,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
0.7853981633974483,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-9.908969651403412e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
0.8835729338221293,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,-9.908969651403408e-17,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
0.9817477042468103,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,0.0,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
1.0799224746714913,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-4.954484825701706e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
1.1780972450961724,2.117000016612675,2.117000016612675,2.117000016612675,0.0,9.908969651403412e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
1.2762720155208536,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,4.954484825701704e-17,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
1.3744467859455345,2.117000016612675,2.117000016612675,2.117000016612675,0.0,0.0,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
1.4726215563702154,2.117000016612675,2.117000016612675,2.117000016612675,0.0,1.2386212064254264e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-5.500583128649989e-33,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
1.6689710972195777,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,0.0,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
1.7671458676442586,2.117000016612675,2.117000016612675,2.117000016612675,0.0,0.0,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
1.8653206380689396,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,0.0,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
1.9634954084936207,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-4.954484825701706e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
2.061670178918302,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,0.0,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
2.1598449493429825,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,9.908969651403408e-17,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
2.2580197197676637,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,4.954484825701704e-17,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
2.356194490192345,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-9.908969651403412e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
2.454369260617026,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,-9.908969651403408e-17,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
2.552544031041707,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,-4.954484825701704e-17,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
2.650718801466388,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,-4.954484825701704e-17,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
2.748893571891069,2.117000016612675,2.117000016612675,2.117000016612675,0.0,9.908969651403412e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
2.84706834231575,2.117000016612675,2.117000016612675,2.117000016612675,0.0,4.954484825701706e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
2.945243112740431,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,-2.477242412850852e-17,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
3.043417883165112,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-1.2386212064254264e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-1.1001166257299979e-32,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
3.2397674240144743,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,0.0,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
3.3379421944391554,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,0.0,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
3.436116964863836,2.117000016612675,2.117000016612675,2.117000016612675,0.0,4.954484825701706e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
3.5342917352885173,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,-4.954484825701704e-17,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
3.6324665057131984,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,0.0,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
3.730641276137879,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,9.908969651403408e-17,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
3.8288160465625602,2.117000016612675,2.117000016612675,2.117000016612675,0.0,4.954484825701706e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
3.9269908169872414,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,0.0,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
4.025165587411922,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,-9.908969651403408e-17,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
4.123340357836604,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-4.954484825701706e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
4.221515128261284,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,-4.954484825701704e-17,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
4.319689898685965,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-4.954484825701706e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
4.417864669110647,2.117000016612675,2.117000016612675,2.117000016612675,0.0,4.954484825701706e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
4.516039439535327,2.117000016612675,2.117000016612675,2.117000016612675,0.0,0.0,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
4.614214209960009,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,0.0,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
4.71238898038469,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-2.2002332514599957e-32,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
4.81056375080937,2.117000016612675,2.117000016612675,2.117000016612675,0.0,0.0,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
4.908738521234052,2.117000016612675,2.117000016612675,2.117000016612675,0.0,0.0,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
5.006913291658733,2.117000016612675,2.117000016612675,2.117000016612675,0.0,4.954484825701706e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
5.105088062083414,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,0.0,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
5.203262832508095,2.117000016612675,2.117000016612675,2.117000016612675,0.0,4.954484825701706e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
5.301437602932776,2.117000016612675,2.117000016612675,2.117000016612675,0.0,4.954484825701706e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
5.399612373357457,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,0.0,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
5.497787143782138,2.117000016612675,2.117000016612675,2.117000016612675,0.0,0.0,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
5.595961914206819,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,-9.908969651403408e-17,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
5.6941366846315,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-4.954484825701706e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
5.792311455056181,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-4.954484825701706e-17,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
5.890486225480862,2.117000016612675,2.117000016612675,2.117000016612675,0.0,0.0,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
5.988660995905543,2.117000016612675,2.117000016612675,2.117000016612675,0.0,0.0,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
6.086835766330224,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,0.0,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
6.1850105367549055,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,1.238621206425426e-17,0.0,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.0
6.283185307179586,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-2.2002332514599957e-32,0.0,2.117000016612675,2.117000016612675,2.117000016612675,1.0
