phi,theta,mass
-6.283185307179586,-6.283185307179586,0.002756079081702381
-6.283185307179586,-4.886921905584122,0.002756079081701946
-6.283185307179586,-3.490658503988659,0.002756079081701175
-6.283185307179586,-2.0943951023931957,0.002756079081699357
-6.283185307179586,-0.6981317007977319,0.0027560790816904164
-6.283185307179586,0.6981317007977319,0.0027560790816904164
-6.283185307179586,2.094395102393195,0.002756079081699357
-6.283185307179586,3.4906585039886586,0.002756079081701175
-6.283185307179586,4.886921905584122,0.002756079081701946
-6.283185307179586,6.283185307179586,0.002756079081702381
-4.886921905584122,-6.283185307179586,0.04330153308335791
-4.886921905584122,-4.886921905584122,0.04330153308334094
-4.886921905584122,-3.490658503988659,0.04330153308331187
-4.886921905584122,-2.0943951023931957,0.04330153308324213
-4.886921905584122,-0.6981317007977319,0.04330153308289768
-4.886921905584122,0.6981317007977319,0.04330153308289768
-4.886921905584122,2.094395102393195,0.04330153308324213
-4.886921905584122,3.4906585039886586,0.04330153308331187
-4.886921905584122,4.886921905584122,0.04330153308334094
-4.886921905584122,6.283185307179586,0.04330153308335791
-3.490658503988659,-6.283185307179586,0.1833638661133243
-3.490658503988659,-4.886921905584122,0.18336386611334551
-3.490658503988659,-3.490658503988659,0.18336386611338404
-3.490658503988659,-2.0943951023931957,0.18336386611347288
-3.490658503988659,-0.6981317007977319,0.18336386611391406
-3.490658503988659,0.6981317007977319,0.18336386611391406
-3.490658503988659,2.094395102393195,0.18336386611347288
-3.490658503988659,3.4906585039886586,0.18336386611338404
-3.490658503988659,4.886921905584122,0.18336386611334551
-3.490658503988659,6.283185307179586,0.1833638661133243
-2.0943951023931957,-6.283185307179586,0.4989644272875944
-2.0943951023931957,-4.886921905584122,0.49896442728774054
-2.0943951023931957,-3.490658503988659,0.4989644272879948
-2.0943951023931957,-2.0943951023931957,0.4989644272885907
-2.0943951023931957,-0.6981317007977319,0.4989644272915133
-2.0943951023931957,0.6981317007977319,0.4989644272915133
-2.0943951023931957,2.094395102393195,0.4989644272885907
-2.0943951023931957,3.4906585039886586,0.4989644272879948
-2.0943951023931957,4.886921905584122,0.49896442728774054
-2.0943951023931957,6.283185307179586,0.4989644272875944
-0.6981317007977319,-6.283185307179586,1.2568839674027492
-0.6981317007977319,-4.886921905584122,1.2568839674018892
-0.6981317007977319,-3.490658503988659,1.2568839674003434
-0.6981317007977319,-2.0943951023931957,1.2568839673967513
-0.6981317007977319,-0.6981317007977319,1.2568839673790198
-0.6981317007977319,0.6981317007977319,1.2568839673790198
-0.6981317007977319,2.094395102393195,1.2568839673967513
-0.6981317007977319,3.4906585039886586,1.2568839674003434
-0.6981317007977319,4.886921905584122,1.2568839674018892
-0.6981317007977319,6.283185307179586,1.2568839674027492
0.6981317007977319,-6.283185307179586,1.2568839674027492
0.6981317007977319,-4.886921905584122,1.2568839674018892
0.6981317007977319,-3.490658503988659,1.2568839674003434
0.6981317007977319,-2.0943951023931957,1.2568839673967513
0.6981317007977319,-0.6981317007977319,1.2568839673790198
0.6981317007977319,0.6981317007977319,1.2568839673790198
0.6981317007977319,2.094395102393195,1.2568839673967513
0.6981317007977319,3.4906585039886586,1.2568839674003434
0.6981317007977319,4.886921905584122,1.2568839674018892
0.6981317007977319,6.283185307179586,1.2568839674027492
2.094395102393195,-6.283185307179586,0.4989644272875962
2.094395102393195,-4.886921905584122,0.4989644272877354
2.094395102393195,-3.490658503988659,0.49896442728799145
2.094395102393195,-2.0943951023931957,0.4989644272885868
2.094395102393195,-0.6981317007977319,0.4989644272915107
2.094395102393195,0.6981317007977319,0.4989644272915107
2.094395102393195,2.094395102393195,0.4989644272885868
2.094395102393195,3.4906585039886586,0.49896442728799145
2.094395102393195,4.886921905584122,0.4989644272877354
2.094395102393195,6.283185307179586,0.4989644272875962
3.4906585039886586,-6.283185307179586,0.18336386611332278
3.4906585039886586,-4.886921905584122,0.18336386611334451
3.4906585039886586,-3.490658503988659,0.18336386611338298
3.4906585039886586,-2.0943951023931957,0.1833638661134725
3.4906585039886586,-0.6981317007977319,0.18336386611391306
3.4906585039886586,0.6981317007977319,0.18336386611391306
3.4906585039886586,2.094395102393195,0.1833638661134725
3.4906585039886586,3.4906585039886586,0.18336386611338298
3.4906585039886586,4.886921905584122,0.18336386611334451
3.4906585039886586,6.283185307179586,0.18336386611332278
4.886921905584122,-6.283185307179586,0.04330153308335791
4.886921905584122,-4.886921905584122,0.04330153308334094
4.886921905584122,-3.490658503988659,0.04330153308331187
4.886921905584122,-2.0943951023931957,0.04330153308324213
4.886921905584122,-0.6981317007977319,0.04330153308289768
4.886921905584122,0.6981317007977319,0.04330153308289768
4.886921905584122,2.094395102393195,0.04330153308324213
4.886921905584122,3.4906585039886586,0.04330153308331187
4.886921905584122,4.886921905584122,0.04330153308334094
4.886921905584122,6.283185307179586,0.04330153308335791
6.283185307179586,-6.283185307179586,0.002756079081702381
6.283185307179586,-4.886921905584122,0.002756079081701946
6.283185307179586,-3.490658503988659,0.002756079081701175
6.283185307179586,-2.0943951023931957,0.002756079081699357
6.283185307179586,-0.6981317007977319,0.0027560790816904164
6.283185307179586,0.6981317007977319,0.0027560790816904164
6.283185307179586,2.094395102393195,0.002756079081699357
6.283185307179586,3.4906585039886586,0.002756079081701175
6.283185307179586,4.886921905584122,0.002756079081701946
6.283185307179586,6.283185307179586,0.002756079081702381
