phi,rho,hosting_efficiency
-3.141592653589793,-3.141592653589793,-0.18070766483173917
-3.141592653589793,-1.8849555921538759,-0.18070766483909506
-3.141592653589793,-0.6283185307179586,-0.18070767323618053
-3.141592653589793,0.6283185307179586,-0.18070767323618053
-3.141592653589793,1.8849555921538759,-0.18070766483909506
-3.141592653589793,3.141592653589793,-0.18070766483173917
-1.8849555921538759,-3.141592653589793,-0.1859665529912573
-1.8849555921538759,-1.8849555921538759,-0.18509723876683792
-1.8849555921538759,-0.6283185307179586,-0.18368131717913827
-1.8849555921538759,0.6283185307179586,-0.18368131717913827
-1.8849555921538759,1.8849555921538759,-0.18509723876683792
-1.8849555921538759,3.141592653589793,-0.1859665529912573
-0.6283185307179586,-3.141592653589793,-0.22588006874574562
-0.6283185307179586,-1.8849555921538759,-0.21798384141991511
-0.6283185307179586,-0.6283185307179586,-0.2055758985011984
-0.6283185307179586,0.6283185307179586,-0.2055758985011984
-0.6283185307179586,1.8849555921538759,-0.21798384141991511
-0.6283185307179586,3.141592653589793,-0.22588006874574562
0.6283185307179586,-3.141592653589793,-0.22588006874574562
0.6283185307179586,-1.8849555921538759,-0.21798384141991511
0.6283185307179586,-0.6283185307179586,-0.2055758985011984
0.6283185307179586,0.6283185307179586,-0.2055758985011984
0.6283185307179586,1.8849555921538759,-0.21798384141991511
0.6283185307179586,3.141592653589793,-0.22588006874574562
1.8849555921538759,-3.141592653589793,-0.1859665529912573
1.8849555921538759,-1.8849555921538759,-0.18509723876683792
1.8849555921538759,-0.6283185307179586,-0.18368131717913827
1.8849555921538759,0.6283185307179586,-0.18368131717913827
1.8849555921538759,1.8849555921538759,-0.18509723876683792
1.8849555921538759,3.141592653589793,-0.1859665529912573
3.141592653589793,-3.141592653589793,-0.18070766483173917
3.141592653589793,-1.8849555921538759,-0.18070766483909506
3.141592653589793,-0.6283185307179586,-0.18070767323618053
3.141592653589793,0.6283185307179586,-0.18070767323618053
3.141592653589793,1.8849555921538759,-0.18070766483909506
3.141592653589793,3.141592653589793,-0.18070766483173917
