phi,l_phi,l_plus,l_minus,detJ,anisotropy_ratio
-6.283185307179586,2.718281828459045,2.7182818284590464,2.7182818284590438,7.38905609893065,1.0000000000000009
-6.156252270670907,2.718281828459045,3.400972838267441,2.035590818650649,7.152227255504747,1.670754656145421
-6.029319234162229,2.718281828459045,4.039901581257048,1.3966620756610422,6.456922069184243,2.8925404732171573
-5.90238619765355,2.718281828459045,4.594111065571854,0.8424525913462371,5.3477114082639705,5.4532576821094185
-5.775453161144872,2.718281828459045,5.028075023870359,0.4084886330477306,3.895698556958945,12.308971699789856
-5.648520124636193,2.718281828459045,5.313975239331284,0.12258841758680651,2.1939613102161593,43.348102079614385
-5.521587088127515,2.718281828459045,5.433484765601453,0.0030788913166370307,0.35158544531622665,1764.7536748832906
-5.394654051618836,2.718281828459045,5.378942731655939,0.0576209252621508,-1.5133279597687697,93.35050950993981
-5.267721015110158,2.718281828459045,5.153845423527618,0.2827182333904717,-3.28123311220617,18.229618096153946
-5.140787978601479,2.718281828459045,4.7726221632918815,0.6639414936262084,-4.838802700108616,7.188317357943009
-5.013854942092801,2.718281828459045,4.2597103520456745,1.1768533048724155,-6.086192467560454,3.6195763179740372
-4.886921905584122,2.718281828459045,3.6479889690281664,1.7885746878899236,-6.943441490738246,2.0396067291614712
-4.759988869075444,2.718281828459045,2.976670943658022,2.4598927132600688,-7.355597880802871,1.2100816135647934
-4.6330558325667655,2.718281828459045,2.288789504913524,3.1477741520045663,-7.296241342695614,1.3753008501860886
-4.5061227960580865,2.718281828459045,1.6284396395888876,3.8081240173292024,-6.76917678467038,2.338511004491756
-4.3791897595494085,2.718281828459045,1.0379514891169077,4.398612167801183,-5.808190413792504,4.237782029238703
-4.25225672304073,2.718281828459045,0.5551768775629604,4.88138677935513,-4.474883952316061,8.792489342824894
-4.1253236865320515,2.718281828459045,0.21106291139339123,5.225500745524698,-2.8547258072949377,24.758024567305945
-3.998390650023373,2.718281828459045,0.02766818957497466,5.4088954673431155,-1.051572323711544,195.49148500252275
-3.8714576135146945,2.718281828459045,0.01674879009037753,5.419814866827712,0.8189896769730625,323.5944111534056
-3.744524577006016,2.718281828459045,0.17900467480650642,5.257558982111584,2.637052312277738,29.37107082703118
-3.6175915404973376,2.718281828459045,0.5040348201008914,4.932528836817198,4.286073045393928,9.786087468778181
-3.490658503988659,2.718281828459045,0.9710039494895004,4.46555970742859,5.660345364480219,4.598909932113388
-3.3637254674799806,2.718281828459045,1.5499781289628973,3.8865855279551926,6.671774844613099,2.507509915998452
-3.2367924309713016,2.718281828459045,2.2038436099008822,3.232720047017208,7.255526229224033,1.466855466737315
-3.109859394462623,2.718281828459045,2.890685916751133,2.545877740166957,7.374179538436107,1.1354378378600238
-2.9829263579539447,2.718281828459045,3.5664766737727067,1.8700869831453832,7.020128786961591,1.907118067724363
-2.855993321445266,2.718281828459045,4.187895938271841,1.2486677186462487,6.216069547513192,3.353891412210268
-2.7290602849365877,2.718281828459045,4.7151091214395,0.7214545354785901,5.01354410564807,6.535559608495144
-2.602127248427909,2.718281828459045,5.114320488952714,0.3222431679653759,3.48963746539762,15.87099742484605
-2.4751942119192307,2.718281828459045,5.359939555319214,0.07662410159887546,1.7420360003033266,69.9510916731959
-2.3482611754105522,2.718281828459045,5.436221500461279,0.0003421564568112726,-0.11723449683900486,15888.116071589442
-2.2213281389018737,2.718281828459045,5.3382764535752765,0.09828720334281328,-1.9689899582516666,54.31303640776151
-2.094395102393195,2.718281828459045,5.0723829465501895,0.36418071036790034,-3.694528049465334,13.928203230275427
-1.9674620658845168,2.718281828459045,4.655585443766884,0.7809782131512064,-5.183237297253089,5.961223201069642
-1.8405290293758378,2.718281828459045,4.114601747663274,1.321961909254816,-6.339687572345248,3.1124964485418922
-1.7135959928671598,2.718281828459045,3.4841103182064073,1.9524533387116825,-7.089747408567308,1.7844781481463632
-1.5866629563584809,2.718281828459045,2.8045272935413963,2.632036363376694,-7.385336022356572,1.0655351622663032
-1.4597299198498028,2.718281828459045,2.1194157105672606,3.31714794635083,-7.207505415864241,1.5651237885100875
-1.332796883341124,2.718281828459045,1.4726930011294292,3.963870655788661,-6.56765499282942,2.691579747271639
-1.2058638468324459,2.718281828459045,0.9058157705758096,4.530747886342281,-5.50680082719283,5.001842574966621
-1.078930810323767,2.718281828459045,0.4551223216825561,4.981441335235534,-4.092946426229932,10.94528019812231
-0.9519977738150889,2.718281828459045,0.14950327506804154,5.287060381850049,-2.416723529115421,35.36417767064846
-0.82506473730641,2.718281828459045,0.008549605376267415,5.4280140515418225,-0.5855823770526377,634.8847476176244
-0.6981317007977319,2.718281828459045,0.0412968089203763,5.395266847997714,1.2830961262580238,130.64609564386052
-0.571198664289053,2.718281828459045,0.245645704901916,5.190917952016174,3.069524835408949,21.13172690761623
-0.4442656277803749,2.718281828459045,0.6084969983520251,4.8280666585660645,4.659189030417878,7.934413270142299
-0.317332591271696,2.718281828459045,1.1065909789605326,4.329972677957557,5.950187107697327,3.9128935264092632
-0.19039955476301706,2.718281828459045,1.707998528917115,3.728565128000975,6.859762737504057,2.183002540619819
-0.06346651825433902,2.718281828459045,2.3741678622894784,3.062395794628612,7.329609759611,1.2898817489996075
0.06346651825433991,2.718281828459045,3.0623957946286167,2.3741678622894735,7.329609759610999,1.2898817489996122
0.19039955476301795,2.718281828459045,3.7285651280009797,1.7079985289171102,6.8597627375040515,2.1830025406198277
0.3173325912716969,2.718281828459045,4.329972677957562,1.1065909789605286,5.950187107697318,3.9128935264092815
0.4442656277803749,2.718281828459045,4.8280666585660645,0.6084969983520251,4.659189030417878,7.934413270142299
0.5711986642890539,2.718281828459045,5.190917952016176,0.24564570490191417,3.069524835408937,21.131726907616393
0.6981317007977319,2.718281828459045,5.395266847997714,0.0412968089203763,1.2830961262580238,130.64609564386052
0.8250647373064108,2.718281828459045,5.4280140515418225,0.008549605376267717,-0.5855823770526508,634.884747617602
0.9519977738150889,2.718281828459045,5.287060381850049,0.14950327506804154,-2.416723529115421,35.36417767064846
1.0789308103237678,2.718281828459045,4.981441335235531,0.45512232168255884,-4.092946426229943,10.945280198122239
1.2058638468324459,2.718281828459045,4.530747886342281,0.9058157705758096,-5.50680082719283,5.001842574966621
1.3327968833411248,2.718281828459045,3.9638706557886567,1.4726930011294335,-6.567654992829426,2.6915797472716285
1.4597299198498028,2.718281828459045,3.31714794635083,2.1194157105672606,-7.207505415864241,1.5651237885100875
1.5866629563584818,2.718281828459045,2.632036363376689,2.804527293541401,-7.385336022356571,1.0655351622663072
1.7135959928671598,2.718281828459045,1.9524533387116825,3.4841103182064073,-7.089747408567308,1.7844781481463632
1.8405290293758387,2.718281828459045,1.3219619092548118,4.114601747663278,-6.339687572345241,3.1124964485419055
1.9674620658845168,2.718281828459045,0.7809782131512064,4.655585443766884,-5.183237297253089,5.961223201069642
2.0943951023931966,2.718281828459045,0.3641807103678955,5.072382946550195,-3.6945280494653114,13.928203230275628
2.2213281389018746,2.718281828459045,0.09828720334281207,5.338276453575278,-1.9689899582516541,54.3130364077622
2.3482611754105527,2.718281828459045,0.0003421564568112726,5.436221500461279,-0.1172344968389983,15888.116071589442
2.4751942119192307,2.718281828459045,0.07662410159887546,5.359939555319214,1.7420360003033266,69.9510916731959
2.6021272484279105,2.718281828459045,0.32224316796537916,5.1143204889527105,3.4896374653976374,15.870997424845878
2.7290602849365886,2.718281828459045,0.7214545354785934,4.715109121439497,5.01354410564808,6.5355596084951095
2.8559933214452666,2.718281828459045,1.248667718646251,4.187895938271839,6.216069547513196,3.3538914122102605
2.9829263579539447,2.718281828459045,1.8700869831453832,3.5664766737727067,7.020128786961591,1.907118067724363
3.1098593944626245,2.718281828459045,2.545877740166964,2.890685916751126,7.374179538436108,1.1354378378600178
3.2367924309713025,2.718281828459045,3.232720047017213,2.2038436099008774,7.255526229224031,1.4668554667373206
3.3637254674799806,2.718281828459045,3.8865855279551926,1.5499781289628973,6.671774844613099,2.507509915998452
3.4906585039886586,2.718281828459045,4.4655597074285875,0.9710039494895023,5.660345364480223,4.598909932113377
3.6175915404973384,2.718281828459045,4.932528836817202,0.5040348201008886,4.286073045393917,9.786087468778241
3.7445245770060165,2.718281828459045,5.2575589821115845,0.1790046748065055,2.637052312277732,29.371070827031332
3.8714576135146945,2.718281828459045,5.419814866827712,0.01674879009037753,0.8189896769730625,323.5944111534056
3.9983906500233743,2.718281828459045,5.408895467343115,0.027668189574975566,-1.0515723237115633,195.49148500251633
4.125323686532052,2.718281828459045,5.225500745524697,0.21106291139339303,-2.8547258072949497,24.758024567305732
4.25225672304073,2.718281828459045,4.88138677935513,0.5551768775629604,-4.474883952316061,8.792489342824894
4.3791897595494085,2.718281828459045,4.398612167801183,1.0379514891169077,-5.808190413792504,4.237782029238703
4.506122796058088,2.718281828459045,3.8081240173291935,1.6284396395888963,-6.769176784670391,2.338511004491738
4.633055832566766,2.718281828459045,3.1477741520045615,2.2887895049135287,-7.296241342695616,1.3753008501860837
4.759988869075444,2.718281828459045,2.4598927132600688,2.976670943658022,-7.355597880802871,1.2100816135647934
4.886921905584122,2.718281828459045,1.7885746878899236,3.6479889690281664,-6.943441490738246,2.0396067291614712
5.013854942092802,2.718281828459045,1.1768533048724112,4.259710352045679,-6.086192467560446,3.6195763179740537
5.14078797860148,2.718281828459045,0.6639414936262054,4.772622163291885,-4.838802700108606,7.188317357943047
5.267721015110158,2.718281828459045,0.2827182333904717,5.153845423527618,-3.28123311220617,18.229618096153946
5.394654051618836,2.718281828459045,0.0576209252621508,5.378942731655939,-1.5133279597687697,93.35050950993981
5.521587088127516,2.718281828459045,0.0030788913166373325,5.433484765601452,0.35158544531623975,1764.7536748831174
5.648520124636194,2.718281828459045,0.12258841758680802,5.313975239331283,2.193961310216172,43.34810207961384
5.775453161144872,2.718281828459045,0.4084886330477306,5.028075023870359,3.895698556958945,12.308971699789856
5.902386197653552,2.718281828459045,0.8424525913462441,4.5941110655718465,5.347711408263988,5.453257682109364
6.02931923416223,2.718281828459045,1.3966620756610464,4.039901581257044,6.456922069184249,2.8925404732171454
6.156252270670908,2.718281828459045,2.0355908186506535,3.4009728382674362,7.15222725550475,1.670754656145415
6.283185307179586,2.718281828459045,2.7182818284590438,2.7182818284590464,7.38905609893065,1.0000000000000009
