step,t,w,theta,phi,rho
0,0.0,0.49784771657928795,3.128069458023889,-1.5640347290119445,1.5640347290119445
1,0.01,0.4975312567615432,3.1260810823467224,-1.5630405411733612,1.5630405411733612
2,0.02,0.49705717187506515,3.1231023191536478,-1.5615511595768239,1.5615511595768239
3,0.03,0.49642618664312044,3.1191377220152456,-1.5595688610076228,1.5595688610076228
4,0.04,0.49563926555719107,3.1141933510102247,-1.5570966755051123,1.5570966755051123
5,0.05,0.494697611332714,3.1082767630225465,-1.5541383815112733,1.5541383815112733
6,0.06,0.4936026629836434,3.1013969996435455,-1.5506984998217728,1.5506984998217728
7,0.07,0.49235609351908166,3.093564572699432,-1.546782286349716,1.546782286349716
8,0.08,0.4909598072658608,3.084791447428578,-1.542395723714289,1.542395723714289
9,0.09,0.48941593682158646,3.0750910233369244,-1.5375455116684622,1.5375455116684622
10,0.1,0.48772683964327695,3.064478112763772,-1.532239056381886,1.532239056381886
11,0.11,0.4858950942773434,3.0529689171940437,-1.5264844585970219,1.5264844585970219
12,0.12,0.48392349623725733,3.040581001356911,-1.5202905006784555,1.5202905006784555
13,0.13,0.4818150535358449,3.027333265154366,-1.513666632577183,1.513666632577183
14,0.14,0.4795729818797232,3.013245913466978,-1.506622956733489,1.506622956733489
15,0.15,0.4772006995339606,2.998340423887601,-1.4991702119438004,1.4991702119438004
16,0.16,0.47470182186559334,2.982639512437276,-1.491319756218638,1.491319756218638
17,0.17,0.4720801555751648,2.9661670973209273,-1.4830835486604637,1.4830835486604637
18,0.18,0.469339692625975,2.9489482607837076,-1.4744741303918538,1.4744741303918538
19,0.19,0.4664846038812271,2.9310092091320135,-1.4655046045660067,1.4655046045660067
20,0.2,0.4635192324597434,2.912377230986217,-1.4561886154931085,1.4561886154931085
21,0.21,0.4604480868213875,2.8930806538350904,-1.4465403269175452,1.4465403269175452
22,0.22,0.4572758335937732,2.8731487989646913,-1.4365743994823457,1.4365743994823457
23,0.23,0.4540072901522674,2.8526119348371437,-1.4263059674185719,1.4263059674185719
24,0.24,0.4506474169656949,2.831501228997285,-1.4157506144986425,1.4157506144986425
25,0.25,0.4472013097205376,2.809848698587548,-1.404924349293774,1.404924349293774
26,0.26,0.4436741912367756,2.7876871595536934,-1.3938435797768467,1.3938435797768467
27,0.27,0.4400714031888562,2.7650501746261242,-1.3825250873130621,1.3825250873130621
28,0.28,0.4363983976455876,2.74197200016347,-1.370986000081735,1.370986000081735
29,0.29,0.43266072844304093,2.718487531946932,-1.359243765973466,1.359243765973466
30,0.3,0.428864042404808,2.6946322500155335,-1.3473161250077668,1.3473161250077668
31,0.31,0.42501407042419914,2.6704421626339188,-1.3352210813169594,1.3352210813169594
32,0.32,0.4211166184231773,2.6459537494856606,-1.3229768747428303,1.3229768747428303
33,0.33,0.41717755820301144,2.6212039041862187,-1.3106019520931094,1.3106019520931094
34,0.34,0.4132028182017907,2.5962298762106895,-1.2981149381053447,1.2981149381053447
35,0.35000000000000003,0.4091983741740758,2.5710692123323278,-1.2855346061661639,1.2855346061661639
36,0.36,0.4051702398080691,2.5457596976684895,-1.2728798488342448,1.2728798488342448
37,0.37,0.40112445729576707,2.5203392964311493,-1.2601696482155746,1.2601696482155746
38,0.38,0.3970670878716087,2.4948460924794778,-1.2474230462397389,1.2474230462397389
39,0.39,0.39300420233516337,2.469318229772132,-1.234659114886066,1.234659114886066
40,0.4,0.3889418715733977,2.4437938528169023,-1.2218969264084512,1.2218969264084512
41,0.41000000000000003,0.3848861570980355,2.418311047215191,-1.2091555236075955,1.2091555236075955
42,0.42,0.38084310161346907,2.3929077803984518,-1.1964538901992259,1.1964538901992259
43,0.43,0.37681871963060093,2.3676218426532163,-1.1838109213266081,1.1838109213266081
44,0.44,0.3728189881418855,2.342490788530656,-1.171245394265328,1.171245394265328
45,0.45,0.3688498373727091,2.317551878735786,-1.158775939367893,1.158775939367893
46,0.46,0.3649171416240856,2.2928420225904267,-1.1464210112952133,1.1464210112952133
47,0.47000000000000003,0.3610267102214617,2.2683977211628696,-1.1341988605814348,1.1341988605814348
48,0.48,0.35718427858421414,2.2442550111558734,-1.1221275055779367,1.1221275055779367
49,0.49,0.3533954994301888,2.2204494096431526,-1.1102247048215763,1.1102247048215763
50,0.5,0.34966593412937075,2.1970158597428857,-1.0985079298714429,1.0985079298714429
51,0.51,0.34600104422049366,2.1739886773149983,-1.0869943386574992,1.0869943386574992
52,0.52,0.3424061831040901,2.15140149876706,-1.07570074938353,1.07570074938353
53,0.53,0.33888658792515686,2.1292872300515664,-1.0646436150257832,1.0646436150257832
54,0.54,0.33544737165825983,2.107677996935186,-1.053838998467593,1.053838998467593
55,0.55,0.3320935154075314,2.086605096618217,-1.0433025483091085,1.0433025483091085
56,0.56,0.3288298609336215,2.066098950780036,-1.033049475390018,1.033049475390018
57,0.5700000000000001,0.3256611034192536,2.046189060123745,-1.0230945300618726,1.0230945300618726
58,0.58,0.3225917844846056,2.0269039604905172,-1.0134519802452586,1.0134519802452586
59,0.59,0.31962628546328803,2.0082711806113194,-1.0041355903056597,1.0041355903056597
60,0.6,0.3167688209492264,1.9903172015607806,-0.9951586007803903,0.9951586007803903
61,0.61,0.31402343262427423,1.973067417974939,-0.9865337089874695,0.9865337089874695
62,0.62,0.3113939833758842,1.9565461010914806,-0.9782730505457403,0.9782730505457403
63,0.63,0.3088841517136564,1.9407763636678772,-0.9703881818339386,0.9703881818339386
64,0.64,0.3064974264930562,1.9257801268295276,-0.9628900634147638,0.9628900634147638
65,0.65,0.304237101954059,1.911578088896643,-0.9557890444483215,0.9557890444483215
66,0.66,0.30210627308193067,1.898189696235172,-0.949094848117586,0.949094848117586
67,0.67,0.3001078312967963,1.885633116173562,-0.942816558086781,0.942816558086781
68,0.68,0.2982444604780825,1.8739252120235923,-0.9369626060117962,0.9369626060117962
69,0.6900000000000001,0.2965186333293463,1.8630815202399214,-0.9315407601199607,0.9315407601199607
70,0.7000000000000001,0.2949326080884244,1.8531162297493449,-0.9265581148746724,0.9265581148746724
71,0.71,0.2934884255872541,1.8440421634771054,-0.9220210817385527,0.9220210817385527
72,0.72,0.2921879066651303,1.835870762093908,-0.917935381046954,0.917935381046954
73,0.73,0.29103264993857925,1.828612070003622,-0.914306035001811,0.914306035001811
74,0.74,0.2900240299304418,1.822274723587965,-0.9111373617939825,0.9111373617939825
75,0.75,0.28916319556018083,1.816865941720826,-0.908432970860413,0.908432970860413
76,0.76,0.2884510689968511,1.81239151856126,-0.90619575928063,0.90619575928063
77,0.77,0.28788834487560366,1.8088558186306427,-0.9044279093153214,0.9044279093153214
78,0.78,0.2874754898780446,1.8062617741759839,-0.9031308870879919,0.9031308870879919
79,0.79,0.28721274267622704,1.8046108848180211,-0.9023054424090106,0.9023054424090106
80,0.8,0.28710011423953885,1.8039032194794513,-0.9019516097397257,0.9019516097397257
81,0.81,0.2871373885032513,1.8041374205855456,-0.9020687102927728,0.9020687102927728
82,0.8200000000000001,0.28732412339702784,1.80531071052646,-0.90265535526323,0.90265535526323
83,0.8300000000000001,0.28765965223125756,1.8074189003678274,-0.9037094501839137,0.9037094501839137
84,0.84,0.2881430854386863,1.8104564007937465,-0.9052282003968732,0.9052282003968732
85,0.85,0.28877331266846784,1.8144162352640947,-0.9072081176320473,0.9072081176320473
86,0.86,0.2895490052294638,1.819290055366233,-0.9096450276831165,0.9096450276831165
87,0.87,0.2904686188793849,1.825068158339699,-0.9125340791698495,0.9125340791698495
88,0.88,0.2915303969561995,1.831739506751426,-0.915869753375713,0.915869753375713
89,0.89,0.29273237384814343,1.8392917502984574,-0.9196458751492287,0.9196458751492287
90,0.9,0.29407237879865905,1.847711249715085,-0.9238556248575425,0.9238556248575425
91,0.91,0.29554804004267776,1.8569831027618777,-0.9284915513809389,0.9284915513809389
92,0.92,0.297156789270849,1.8670911722752594,-0.9335455861376297,0.9335455861376297
93,0.93,0.2988958664186158,1.8780181162581597,-0.9390090581290799,0.9390090581290799
94,0.9400000000000001,0.3007623247774538,1.8897454199948727,-0.9448727099974363,0.9448727099974363
95,0.9500000000000001,0.30275303642612666,1.9022534301766447,-0.9511267150883224,0.9511267150883224
96,0.96,0.3048646979804806,1.915521391028697,-0.9577606955143485,0.9577606955143485
97,0.97,0.3070938366610951,1.9295274824343993,-0.9647637412171997,0.9647637412171997
98,0.98,0.30943681667903683,1.944248860058146,-0.972124430029073,0.972124430029073
99,0.99,0.3118898459410185,1.9596616974751102,-0.9798308487375551,0.9798308487375551
