theta,phi,rho,e_flux
3.141592653589793,-2.3832771854819117,5.849862182546511,20.971090976870215
3.141592653589793,-2.3832771854819117,6.283185307179586,23.47176937922259
3.141592653589793,-1.949954060848837,-6.283185307179586,8.552112322648366
3.141592653589793,-1.949954060848837,-5.849862182546511,7.640971699450631
3.141592653589793,-1.949954060848837,-5.416539057913436,6.794912549338451
3.141592653589793,-1.949954060848837,-4.983215933280361,6.013934872311823
3.141592653589793,-1.949954060848837,-4.549892808647287,5.298038668370748
3.141592653589793,-1.949954060848837,-4.116569684014212,4.647223937515223
3.141592653589793,-1.949954060848837,-3.6832465593811365,4.061490679745252
3.141592653589793,-1.949954060848837,-3.249923434748062,3.5408388950608334
3.141592653589793,-1.949954060848837,-2.816600310114987,3.085268583461967
3.141592653589793,-1.949954060848837,-2.3832771854819117,2.6947797449486526
3.141592653589793,-1.949954060848837,-1.949954060848837,2.369372379520891
3.141592653589793,-1.949954060848837,-1.516630936215762,2.109046487178681
3.141592653589793,-1.949954060848837,-1.0833078115826869,1.9138020679220242
3.141592653589793,-1.949954060848837,-0.6499846869496118,1.7836391217509195
3.141592653589793,-1.949954060848837,-0.21666156231653755,1.718557648665367
3.141592653589793,-1.949954060848837,0.21666156231653755,1.718557648665367
3.141592653589793,-1.949954060848837,0.6499846869496126,1.7836391217509195
3.141592653589793,-1.949954060848837,1.0833078115826877,1.9138020679220247
3.141592653589793,-1.949954060848837,1.5166309362157628,2.1090464871786816
3.141592653589793,-1.949954060848837,1.949954060848837,2.369372379520891
3.141592653589793,-1.949954060848837,2.383277185481912,2.694779744948653
3.141592653589793,-1.949954060848837,2.8166003101149872,3.085268583461967
3.141592653589793,-1.949954060848837,3.2499234347480623,3.5408388950608343
3.141592653589793,-1.949954060848837,3.6832465593811374,4.061490679745253
3.141592653589793,-1.949954060848837,4.1165696840142125,4.647223937515225
3.141592653589793,-1.949954060848837,4.549892808647288,5.298038668370749
3.141592653589793,-1.949954060848837,4.983215933280363,6.013934872311824
3.141592653589793,-1.949954060848837,5.416539057913436,6.794912549338451
3.141592653589793,-1.949954060848837,5.849862182546511,7.640971699450631
3.141592653589793,-1.949954060848837,6.283185307179586,8.552112322648366
3.141592653589793,-1.516630936215762,-6.283185307179586,2.5975771989769303
3.141592653589793,-1.516630936215762,-5.849862182546511,2.320831756612681
3.141592653589793,-1.516630936215762,-5.416539057913436,2.0638538458458795
3.141592653589793,-1.516630936215762,-4.983215933280361,1.8266434666765234
3.141592653589793,-1.516630936215762,-4.549892808647287,1.6092006191046144
3.141592653589793,-1.516630936215762,-4.116569684014212,1.411525303130151
3.141592653589793,-1.516630936215762,-3.6832465593811365,1.2336175187531342
3.141592653589793,-1.516630936215762,-3.249923434748062,1.0754772659735636
3.141592653589793,-1.516630936215762,-2.816600310114987,0.9371045447914395
3.141592653589793,-1.516630936215762,-2.3832771854819117,0.8184993552067615
3.141592653589793,-1.516630936215762,-1.949954060848837,0.71966169721953
3.141592653589793,-1.516630936215762,-1.516630936215762,0.6405915708297446
3.141592653589793,-1.516630936215762,-1.0833078115826869,0.5812889760374057
3.141592653589793,-1.516630936215762,-0.6499846869496118,0.5417539128425131
3.141592653589793,-1.516630936215762,-0.21666156231653755,0.5219863812450668
3.141592653589793,-1.516630936215762,0.21666156231653755,0.5219863812450668
3.141592653589793,-1.516630936215762,0.6499846869496126,0.5417539128425131
3.141592653589793,-1.516630936215762,1.0833078115826877,0.5812889760374058
3.141592653589793,-1.516630936215762,1.5166309362157628,0.6405915708297448
3.141592653589793,-1.516630936215762,1.949954060848837,0.71966169721953
3.141592653589793,-1.516630936215762,2.383277185481912,0.8184993552067615
3.141592653589793,-1.516630936215762,2.8166003101149872,0.9371045447914395
3.141592653589793,-1.516630936215762,3.2499234347480623,1.0754772659735639
3.141592653589793,-1.516630936215762,3.6832465593811374,1.2336175187531344
3.141592653589793,-1.516630936215762,4.1165696840142125,1.4115253031301513
3.141592653589793,-1.516630936215762,4.549892808647288,1.6092006191046146
3.141592653589793,-1.516630936215762,4.983215933280363,1.826643466676524
3.141592653589793,-1.516630936215762,5.416539057913436,2.0638538458458795
3.141592653589793,-1.516630936215762,5.849862182546511,2.320831756612681
3.141592653589793,-1.516630936215762,6.283185307179586,2.5975771989769303
3.141592653589793,-1.0833078115826869,-6.283185307179586,12.211948759919686
3.141592653589793,-1.0833078115826869,-5.849862182546511,10.910889771942507
3.141592653589793,-1.0833078115826869,-5.416539057913436,9.702763568820847
3.141592653589793,-1.0833078115826869,-4.983215933280361,8.587570150554697
3.141592653589793,-1.0833078115826869,-4.549892808647287,7.565309517144062
3.141592653589793,-1.0833078115826869,-4.116569684014212,6.635981668588936
3.141592653589793,-1.0833078115826869,-3.6832465593811365,5.799586604889324
3.141592653589793,-1.0833078115826869,-3.249923434748062,5.056124326045224
3.141592653589793,-1.0833078115826869,-2.816600310114987,4.405594832056638
3.141592653589793,-1.0833078115826869,-2.3832771854819117,3.8479981229235625
3.141592653589793,-1.0833078115826869,-1.949954060848837,3.3833341986460006
3.141592653589793,-1.0833078115826869,-1.516630936215762,3.01160305922395
3.141592653589793,-1.0833078115826869,-1.0833078115826869,2.732804704657413
3.141592653589793,-1.0833078115826869,-0.6499846869496118,2.5469391349463884
3.141592653589793,-1.0833078115826869,-0.21666156231653755,2.4540063500908755
3.141592653589793,-1.0833078115826869,0.21666156231653755,2.4540063500908755
3.141592653589793,-1.0833078115826869,0.6499846869496126,2.5469391349463884
3.141592653589793,-1.0833078115826869,1.0833078115826877,2.7328047046574135
3.141592653589793,-1.0833078115826869,1.5166309362157628,3.011603059223951
3.141592653589793,-1.0833078115826869,1.949954060848837,3.3833341986460006
3.141592653589793,-1.0833078115826869,2.383277185481912,3.847998122923563
3.141592653589793,-1.0833078115826869,2.8166003101149872,4.405594832056638
3.141592653589793,-1.0833078115826869,3.2499234347480623,5.056124326045226
3.141592653589793,-1.0833078115826869,3.6832465593811374,5.799586604889326
3.141592653589793,-1.0833078115826869,4.1165696840142125,6.635981668588938
3.141592653589793,-1.0833078115826869,4.549892808647288,7.565309517144064
3.141592653589793,-1.0833078115826869,4.983215933280363,8.5875701505547
3.141592653589793,-1.0833078115826869,5.416539057913436,9.702763568820847
3.141592653589793,-1.0833078115826869,5.849862182546511,10.910889771942507
3.141592653589793,-1.0833078115826869,6.283185307179586,12.211948759919686
3.141592653589793,-0.6499846869496118,-6.283185307179586,18.733113551154098
3.141592653589793,-0.6499846869496118,-5.849862182546511,16.737290751887258
3.141592653589793,-0.6499846869496118,-5.416539057913436,14.884026723996628
3.141592653589793,-0.6499846869496118,-4.983215933280361,13.1733214674822
3.141592653589793,-0.6499846869496118,-4.549892808647287,11.605174982343977
3.141592653589793,-0.6499846869496118,-4.116569684014212,10.179587268581951
3.141592653589793,-0.6499846869496118,-3.6832465593811365,8.89655832619613
3.141592653589793,-0.6499846869496118,-3.249923434748062,7.756088155186511
3.141592653589793,-0.6499846869496118,-2.816600310114987,6.7581767555530945
3.141592653589793,-0.6499846869496118,-2.3832771854819117,5.9028241272958795
3.141592653589793,-0.6499846869496118,-1.949954060848837,5.190030270414868
3.141592653589793,-0.6499846869496118,-1.516630936215762,4.619795184910058
3.141592653589793,-0.6499846869496118,-1.0833078115826869,4.192118870781451
3.141592653589793,-0.6499846869496118,-0.6499846869496118,3.9070013280290468
3.141592653589793,-0.6499846869496118,-0.21666156231653755,3.764442556652844
3.141592653589793,-0.6499846869496118,0.21666156231653755,3.764442556652844
3.141592653589793,-0.6499846869496118,0.6499846869496126,3.9070013280290468
3.141592653589793,-0.6499846869496118,1.0833078115826877,4.192118870781452
3.141592653589793,-0.6499846869496118,1.5166309362157628,4.61979518491006
3.141592653589793,-0.6499846869496118,1.949954060848837,5.190030270414868
3.141592653589793,-0.6499846869496118,2.383277185481912,5.90282412729588
3.141592653589793,-0.6499846869496118,2.8166003101149872,6.7581767555530945
3.141592653589793,-0.6499846869496118,3.2499234347480623,7.7560881551865135
3.141592653589793,-0.6499846869496118,3.6832465593811374,8.896558326196132
3.141592653589793,-0.6499846869496118,4.1165696840142125,10.179587268581953
3.141592653589793,-0.6499846869496118,4.549892808647288,11.605174982343978
3.141592653589793,-0.6499846869496118,4.983215933280363,13.173321467482205
3.141592653589793,-0.6499846869496118,5.416539057913436,14.884026723996628
3.141592653589793,-0.6499846869496118,5.849862182546511,16.737290751887258
3.141592653589793,-0.6499846869496118,6.283185307179586,18.733113551154098
3.141592653589793,-0.21666156231653755,-6.283185307179586,4.51983770103715
3.141592653589793,-0.21666156231653755,-5.849862182546511,4.038294944779207
3.141592653589793,-0.21666156231653755,-5.416539057913436,3.591148099682548
3.141592653589793,-0.21666156231653755,-4.983215933280361,3.1783971657471697
3.141592653589793,-0.21666156231653755,-4.549892808647287,2.8000421429730737
3.141592653589793,-0.21666156231653755,-4.116569684014212,2.4560830313602584
3.141592653589793,-0.21666156231653755,-3.6832465593811365,2.1465198309087246
3.141592653589793,-0.21666156231653755,-3.249923434748062,1.8713525416184724
3.141592653589793,-0.21666156231653755,-2.816600310114987,1.630581163489502
3.141592653589793,-0.21666156231653755,-2.3832771854819117,1.4242056965218128
3.141592653589793,-0.21666156231653755,-1.949954060848837,1.2522261407154054
3.141592653589793,-0.21666156231653755,-1.516630936215762,1.114642496070279
3.141592653589793,-0.21666156231653755,-1.0833078115826869,1.0114547625864345
3.141592653589793,-0.21666156231653755,-0.6499846869496118,0.9426629402638717
3.141592653589793,-0.21666156231653755,-0.21666156231653755,0.90826702910259
3.141592653589793,-0.21666156231653755,0.21666156231653755,0.90826702910259
3.141592653589793,-0.21666156231653755,0.6499846869496126,0.9426629402638717
3.141592653589793,-0.21666156231653755,1.0833078115826877,1.0114547625864347
3.141592653589793,-0.21666156231653755,1.5166309362157628,1.1146424960702794
3.141592653589793,-0.21666156231653755,1.949954060848837,1.2522261407154054
3.141592653589793,-0.21666156231653755,2.383277185481912,1.4242056965218128
3.141592653589793,-0.21666156231653755,2.8166003101149872,1.630581163489502
3.141592653589793,-0.21666156231653755,3.2499234347480623,1.871352541618473
3.141592653589793,-0.21666156231653755,3.6832465593811374,2.146519830908725
3.141592653589793,-0.21666156231653755,4.1165696840142125,2.456083031360259
3.141592653589793,-0.21666156231653755,4.549892808647288,2.8000421429730746
3.141592653589793,-0.21666156231653755,4.983215933280363,3.178397165747171
3.141592653589793,-0.21666156231653755,5.416539057913436,3.591148099682548
3.141592653589793,-0.21666156231653755,5.849862182546511,4.038294944779207
3.141592653589793,-0.21666156231653755,6.283185307179586,4.51983770103715
3.141592653589793,0.21666156231653755,-6.283185307179586,4.51983770103715
3.141592653589793,0.21666156231653755,-5.849862182546511,4.038294944779207
3.141592653589793,0.21666156231653755,-5.416539057913436,3.591148099682548
3.141592653589793,0.21666156231653755,-4.983215933280361,3.1783971657471697
3.141592653589793,0.21666156231653755,-4.549892808647287,2.8000421429730737
3.141592653589793,0.21666156231653755,-4.116569684014212,2.4560830313602584
3.141592653589793,0.21666156231653755,-3.6832465593811365,2.1465198309087246
3.141592653589793,0.21666156231653755,-3.249923434748062,1.8713525416184724
3.141592653589793,0.21666156231653755,-2.816600310114987,1.630581163489502
3.141592653589793,0.21666156231653755,-2.3832771854819117,1.4242056965218128
3.141592653589793,0.21666156231653755,-1.949954060848837,1.2522261407154054
3.141592653589793,0.21666156231653755,-1.516630936215762,1.114642496070279
3.141592653589793,0.21666156231653755,-1.0833078115826869,1.0114547625864345
3.141592653589793,0.21666156231653755,-0.6499846869496118,0.9426629402638717
3.141592653589793,0.21666156231653755,-0.21666156231653755,0.90826702910259
3.141592653589793,0.21666156231653755,0.21666156231653755,0.90826702910259
3.141592653589793,0.21666156231653755,0.6499846869496126,0.9426629402638717
3.141592653589793,0.21666156231653755,1.0833078115826877,1.0114547625864347
3.141592653589793,0.21666156231653755,1.5166309362157628,1.1146424960702794
3.141592653589793,0.21666156231653755,1.949954060848837,1.2522261407154054
3.141592653589793,0.21666156231653755,2.383277185481912,1.4242056965218128
3.141592653589793,0.21666156231653755,2.8166003101149872,1.630581163489502
3.141592653589793,0.21666156231653755,3.2499234347480623,1.871352541618473
3.141592653589793,0.21666156231653755,3.6832465593811374,2.146519830908725
3.141592653589793,0.21666156231653755,4.1165696840142125,2.456083031360259
3.141592653589793,0.21666156231653755,4.549892808647288,2.8000421429730746
3.141592653589793,0.21666156231653755,4.983215933280363,3.178397165747171
3.141592653589793,0.21666156231653755,5.416539057913436,3.591148099682548
3.141592653589793,0.21666156231653755,5.849862182546511,4.038294944779207
3.141592653589793,0.21666156231653755,6.283185307179586,4.51983770103715
3.141592653589793,0.6499846869496126,-6.283185307179586,18.733113551154133
3.141592653589793,0.6499846869496126,-5.849862182546511,16.737290751887294
3.141592653589793,0.6499846869496126,-5.416539057913436,14.884026723996659
3.141592653589793,0.6499846869496126,-4.983215933280361,13.173321467482227
3.141592653589793,0.6499846869496126,-4.549892808647287,11.605174982344
3.141592653589793,0.6499846869496126,-4.116569684014212,10.179587268581972
3.141592653589793,0.6499846869496126,-3.6832465593811365,8.896558326196148
3.141592653589793,0.6499846869496126,-3.249923434748062,7.756088155186527
3.141592653589793,0.6499846869496126,-2.816600310114987,6.758176755553109
3.141592653589793,0.6499846869496126,-2.3832771854819117,5.902824127295892
3.141592653589793,0.6499846869496126,-1.949954060848837,5.190030270414879
3.141592653589793,0.6499846869496126,-1.516630936215762,4.619795184910068
3.141592653589793,0.6499846869496126,-1.0833078115826869,4.19211887078146
3.141592653589793,0.6499846869496126,-0.6499846869496118,3.9070013280290548
3.141592653589793,0.6499846869496126,-0.21666156231653755,3.7644425566528517
3.141592653589793,0.6499846869496126,0.21666156231653755,3.7644425566528517
3.141592653589793,0.6499846869496126,0.6499846869496126,3.9070013280290548
3.141592653589793,0.6499846869496126,1.0833078115826877,4.192118870781461
3.141592653589793,0.6499846869496126,1.5166309362157628,4.619795184910069
3.141592653589793,0.6499846869496126,1.949954060848837,5.190030270414879
3.141592653589793,0.6499846869496126,2.383277185481912,5.902824127295893
3.141592653589793,0.6499846869496126,2.8166003101149872,6.758176755553109
3.141592653589793,0.6499846869496126,3.2499234347480623,7.7560881551865295
3.141592653589793,0.6499846869496126,3.6832465593811374,8.89655832619615
3.141592653589793,0.6499846869496126,4.1165696840142125,10.179587268581974
3.141592653589793,0.6499846869496126,4.549892808647288,11.605174982344003
3.141592653589793,0.6499846869496126,4.983215933280363,13.173321467482232
3.141592653589793,0.6499846869496126,5.416539057913436,14.884026723996659
3.141592653589793,0.6499846869496126,5.849862182546511,16.737290751887294
3.141592653589793,0.6499846869496126,6.283185307179586,18.733113551154133
3.141592653589793,1.0833078115826877,-6.283185307179586,12.211948759919652
3.141592653589793,1.0833078115826877,-5.849862182546511,10.910889771942479
3.141592653589793,1.0833078115826877,-5.416539057913436,9.70276356882082
3.141592653589793,1.0833078115826877,-4.983215933280361,8.587570150554674
3.141592653589793,1.0833078115826877,-4.549892808647287,7.565309517144041
3.141592653589793,1.0833078115826877,-4.116569684014212,6.635981668588919
3.141592653589793,1.0833078115826877,-3.6832465593811365,5.799586604889308
3.141592653589793,1.0833078115826877,-3.249923434748062,5.056124326045211
3.141592653589793,1.0833078115826877,-2.816600310114987,4.405594832056626
3.141592653589793,1.0833078115826877,-2.3832771854819117,3.8479981229235523
3.141592653589793,1.0833078115826877,-1.949954060848837,3.3833341986459913
3.141592653589793,1.0833078115826877,-1.516630936215762,3.0116030592239422
3.141592653589793,1.0833078115826877,-1.0833078115826869,2.732804704657406
3.141592653589793,1.0833078115826877,-0.6499846869496118,2.5469391349463817
3.141592653589793,1.0833078115826877,-0.21666156231653755,2.4540063500908693
3.141592653589793,1.0833078115826877,0.21666156231653755,2.4540063500908693
3.141592653589793,1.0833078115826877,0.6499846869496126,2.5469391349463817
3.141592653589793,1.0833078115826877,1.0833078115826877,2.7328047046574064
3.141592653589793,1.0833078115826877,1.5166309362157628,3.011603059223943
3.141592653589793,1.0833078115826877,1.949954060848837,3.3833341986459913
3.141592653589793,1.0833078115826877,2.383277185481912,3.8479981229235527
3.141592653589793,1.0833078115826877,2.8166003101149872,4.405594832056626
3.141592653589793,1.0833078115826877,3.2499234347480623,5.056124326045213
3.141592653589793,1.0833078115826877,3.6832465593811374,5.79958660488931
3.141592653589793,1.0833078115826877,4.1165696840142125,6.63598166858892
3.141592653589793,1.0833078115826877,4.549892808647288,7.565309517144043
3.141592653589793,1.0833078115826877,4.983215933280363,8.587570150554678
3.141592653589793,1.0833078115826877,5.416539057913436,9.70276356882082
3.141592653589793,1.0833078115826877,5.849862182546511,10.910889771942479
3.141592653589793,1.0833078115826877,6.283185307179586,12.211948759919652
3.141592653589793,1.5166309362157628,-6.283185307179586,2.5975771989769276
3.141592653589793,1.5166309362157628,-5.849862182546511,2.320831756612679
3.141592653589793,1.5166309362157628,-5.416539057913436,2.0638538458458773
3.141592653589793,1.5166309362157628,-4.983215933280361,1.8266434666765214
3.141592653589793,1.5166309362157628,-4.549892808647287,1.6092006191046127
3.141592653589793,1.5166309362157628,-4.116569684014212,1.4115253031301493
3.141592653589793,1.5166309362157628,-3.6832465593811365,1.2336175187531329
3.141592653589793,1.5166309362157628,-3.249923434748062,1.0754772659735625
3.141592653589793,1.5166309362157628,-2.816600310114987,0.9371045447914385
3.141592653589793,1.5166309362157628,-2.3832771854819117,0.8184993552067606
3.141592653589793,1.5166309362157628,-1.949954060848837,0.7196616972195292
3.141592653589793,1.5166309362157628,-1.516630936215762,0.6405915708297439
3.141592653589793,1.5166309362157628,-1.0833078115826869,0.5812889760374051
3.141592653589793,1.5166309362157628,-0.6499846869496118,0.5417539128425125
3.141592653589793,1.5166309362157628,-0.21666156231653755,0.5219863812450662
3.141592653589793,1.5166309362157628,0.21666156231653755,0.5219863812450662
3.141592653589793,1.5166309362157628,0.6499846869496126,0.5417539128425125
3.141592653589793,1.5166309362157628,1.0833078115826877,0.5812889760374053
3.141592653589793,1.5166309362157628,1.5166309362157628,0.6405915708297442
3.141592653589793,1.5166309362157628,1.949954060848837,0.7196616972195292
3.141592653589793,1.5166309362157628,2.383277185481912,0.8184993552067608
3.141592653589793,1.5166309362157628,2.8166003101149872,0.9371045447914385
3.141592653589793,1.5166309362157628,3.2499234347480623,1.0754772659735627
3.141592653589793,1.5166309362157628,3.6832465593811374,1.233617518753133
3.141592653589793,1.5166309362157628,4.1165696840142125,1.4115253031301498
3.141592653589793,1.5166309362157628,4.549892808647288,1.609200619104613
3.141592653589793,1.5166309362157628,4.983215933280363,1.826643466676522
3.141592653589793,1.5166309362157628,5.416539057913436,2.0638538458458773
3.141592653589793,1.5166309362157628,5.849862182546511,2.320831756612679
3.141592653589793,1.5166309362157628,6.283185307179586,2.5975771989769276
3.141592653589793,1.949954060848837,-6.283185307179586,8.552112322648366
3.141592653589793,1.949954060848837,-5.849862182546511,7.640971699450631
3.141592653589793,1.949954060848837,-5.416539057913436,6.794912549338451
3.141592653589793,1.949954060848837,-4.983215933280361,6.013934872311823
3.141592653589793,1.949954060848837,-4.549892808647287,5.298038668370748
3.141592653589793,1.949954060848837,-4.116569684014212,4.647223937515223
3.141592653589793,1.949954060848837,-3.6832465593811365,4.061490679745252
3.141592653589793,1.949954060848837,-3.249923434748062,3.5408388950608334
3.141592653589793,1.949954060848837,-2.816600310114987,3.085268583461967
3.141592653589793,1.949954060848837,-2.3832771854819117,2.6947797449486526
3.141592653589793,1.949954060848837,-1.949954060848837,2.369372379520891
3.141592653589793,1.949954060848837,-1.516630936215762,2.109046487178681
3.141592653589793,1.949954060848837,-1.0833078115826869,1.9138020679220242
3.141592653589793,1.949954060848837,-0.6499846869496118,1.7836391217509195
3.141592653589793,1.949954060848837,-0.21666156231653755,1.718557648665367
3.141592653589793,1.949954060848837,0.21666156231653755,1.718557648665367
3.141592653589793,1.949954060848837,0.6499846869496126,1.7836391217509195
3.141592653589793,1.949954060848837,1.0833078115826877,1.9138020679220247
3.141592653589793,1.949954060848837,1.5166309362157628,2.1090464871786816
3.141592653589793,1.949954060848837,1.949954060848837,2.369372379520891
3.141592653589793,1.949954060848837,2.383277185481912,2.694779744948653
3.141592653589793,1.949954060848837,2.8166003101149872,3.085268583461967
3.141592653589793,1.949954060848837,3.2499234347480623,3.5408388950608343
3.141592653589793,1.949954060848837,3.6832465593811374,4.061490679745253
3.141592653589793,1.949954060848837,4.1165696840142125,4.647223937515225
3.141592653589793,1.949954060848837,4.549892808647288,5.298038668370749
3.141592653589793,1.949954060848837,4.983215933280363,6.013934872311824
